url,label
diaryofagameaddict.com,bad
espdesign.com.au,bad
iamagameaddict.com,bad
kalantzis.net,bad
slightlyoffcenter.net,good
toddscarwash.com,bad
tubemoviez.com,bad
ipl.hk,bad
crackspider.us/toolbar/install.php?pack=exe,bad
pos-kupang.com/,good
rupor.info,good
svision-online.de/mgfi/administrator/components/com_babackup/classes/fx29idgood.txt,bad
officeon.ch.ma/office.js?google_ad_format=728x9bad_as,bad
sn-gzzx.com,bad
sunlux.net/company/about.html,bad
outporn.com,bad
timothycopus.aimoo.com,good
xindalawyer.com,bad
freeserials.spb.ru/key/687bad3.htm,bad
deletespyware-adware.com,bad
orbowlada.strefa.pl/text396.htm,good
ruiyangcn.com,good
zkic.com,good
